code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600012,2014-07-10,4.380000,4.450000,4.380000,4.410000,-0.002262,2310744.000000,10220921.000000,5140296000.000000,5140296000.000000,0.001982,8.304941,2014-03-31,2014-04-30,8.338839,3.079740,4.569218,0.999299,4.065777
sh600012,2014-07-09,4.470000,4.480000,4.400000,4.420000,-0.013393,1894019.000000,8385499.000000,5151952000.000000,5151952000.000000,0.001625,8.323770,2014-03-31,2014-04-30,8.357744,3.086722,4.579577,1.001564,4.074994
sh600012,2014-07-08,4.450000,4.490000,4.450000,4.480000,0.006742,2391679.000000,10702357.000000,5221888000.000000,5221888000.000000,0.002052,8.436763,2014-03-31,2014-04-30,8.471199,3.128624,4.641744,1.015160,4.130311
sh600012,2014-07-07,4.390000,4.450000,4.390000,4.450000,0.018307,2335567.000000,10337294.000000,5186920000.000000,5186920000.000000,0.002004,8.380264,2014-03-31,2014-04-30,8.414468,3.107672,4.610658,1.008362,4.102651
sh600012,2014-07-04,4.410000,4.430000,4.360000,4.370000,-0.009070,1564447.000000,6863946.000000,5093672000.000000,5093672000.000000,0.001342,8.229604,2014-03-31,2014-04-30,8.263194,3.051803,4.527769,0.990234,4.028894
sh600012,2014-07-03,4.410000,4.420000,4.380000,4.410000,0.000000,1410382.000000,6217771.000000,5140296000.000000,5140296000.000000,0.001210,8.304930,2014-03-31,2014-04-30,8.338827,3.079736,4.569211,0.999297,4.065771
sh600012,2014-07-02,4.370000,4.410000,4.350000,4.410000,0.006849,1502365.000000,6583259.000000,5140296000.000000,5140296000.000000,0.001289,8.304930,2014-03-31,2014-04-30,8.338827,3.079736,4.569211,0.999297,4.065771
sh600012,2014-07-01,4.380000,4.420000,4.370000,4.380000,0.000000,2046936.000000,9001729.000000,5105328000.000000,5105328000.000000,0.001756,8.248436,2014-03-31,2014-04-30,8.282103,3.058786,4.538130,0.992500,4.038114
sh600012,2014-06-30,4.350000,4.410000,4.340000,4.380000,0.002288,1981442.000000,8678622.000000,5105328000.000000,5105328000.000000,0.001700,8.248436,2014-03-31,2014-04-30,8.282103,3.058786,4.538130,0.992500,4.038114
sh600012,2014-06-27,4.330000,4.390000,4.320000,4.370000,0.006912,1512404.000000,6608076.000000,5093672000.000000,5093672000.000000,0.001298,8.229607,2014-03-31,2014-04-30,8.263197,3.051804,4.527770,0.990234,4.028896
sh600012,2014-06-26,4.300000,4.350000,4.290000,4.340000,0.006961,1361315.000000,5896771.000000,5058704000.000000,5058704000.000000,0.001168,8.173114,2014-03-31,2014-04-30,8.206474,3.030855,4.496689,0.983437,4.001239
sh600012,2014-06-25,4.280000,4.310000,4.240000,4.310000,0.004662,1813403.000000,7746673.000000,5023736000.000000,5023736000.000000,0.001556,8.116615,2014-03-31,2014-04-30,8.149744,3.009903,4.465604,0.976638,3.973579
sh600012,2014-06-24,4.290000,4.300000,4.260000,4.290000,-0.002326,933022.000000,3997051.000000,5000424000.000000,5000424000.000000,0.000800,8.078951,2014-03-31,2014-04-30,8.111926,2.995936,4.444882,0.972106,3.955140
sh600012,2014-06-23,4.270000,4.310000,4.240000,4.300000,0.007026,1424083.000000,6099528.000000,5012080000.000000,5012080000.000000,0.001222,8.097786,2014-03-31,2014-04-30,8.130838,3.002920,4.455245,0.974373,3.964361
sh600012,2014-06-20,4.210000,4.270000,4.200000,4.270000,0.011848,1483839.000000,6296498.000000,4977112000.000000,4977112000.000000,0.001273,8.041288,2014-03-31,2014-04-30,8.074109,2.981969,4.424161,0.967574,3.936702
sh600012,2014-06-19,4.310000,4.310000,4.170000,4.220000,-0.020882,2193989.000000,9311608.000000,4918832000.000000,4918832000.000000,0.001882,7.947130,2014-03-31,2014-04-30,7.979567,2.947052,4.372357,0.956245,3.890606
sh600012,2014-06-18,4.360000,4.380000,4.300000,4.310000,-0.015982,1960699.000000,8523560.000000,5023736000.000000,5023736000.000000,0.001682,8.116622,2014-03-31,2014-04-30,8.149751,3.009905,4.465608,0.976639,3.973583
sh600012,2014-06-17,4.390000,4.390000,4.350000,4.380000,-0.002278,1843639.000000,8071569.000000,5105328000.000000,5105328000.000000,0.001582,8.248448,2014-03-31,2014-04-30,8.282115,3.058791,4.538136,0.992501,4.038120
sh600012,2014-06-16,4.330000,4.400000,4.320000,4.390000,0.011521,2850186.000000,12445964.000000,5116984000.000000,5116984000.000000,0.002445,8.267281,2014-03-31,2014-04-30,8.301025,3.065775,4.548498,0.994767,4.047340
sh600012,2014-06-13,4.330000,4.360000,4.300000,4.340000,0.000000,2391936.000000,10353534.000000,5058704000.000000,5058704000.000000,0.002052,8.173119,2014-03-31,2014-04-30,8.206478,3.030856,4.496691,0.983437,4.001241
sh600012,2014-06-12,4.330000,4.360000,4.320000,4.340000,0.004630,2382526.000000,10329040.000000,5058704000.000000,5058704000.000000,0.002044,8.173119,2014-03-31,2014-04-30,8.206478,3.030856,4.496691,0.983437,4.001241
sh600012,2014-06-11,4.280000,4.340000,4.270000,4.320000,0.006993,2313693.000000,9939343.000000,5035392000.000000,5035392000.000000,0.001985,8.135452,2014-03-31,2014-04-30,8.168657,3.016888,4.475968,0.978905,3.982801
sh600012,2014-06-10,4.280000,4.300000,4.250000,4.290000,0.004684,2064120.000000,8820608.000000,5000424000.000000,5000424000.000000,0.001771,8.078955,2014-03-31,2014-04-30,8.111931,2.995937,4.444885,0.972107,3.955143
sh600012,2014-06-09,4.310000,4.330000,4.250000,4.270000,-0.011574,2219578.000000,9531546.000000,4977112000.000000,4977112000.000000,0.001904,8.041290,2014-03-31,2014-04-30,8.074111,2.981970,4.424162,0.967575,3.936703
sh600012,2014-06-06,4.360000,4.370000,4.290000,4.320000,-0.009174,2394008.000000,10330529.000000,5035392000.000000,5035392000.000000,0.002054,8.135450,2014-03-31,2014-04-30,8.168655,3.016887,4.475967,0.978905,3.982800
sh600012,2014-06-05,4.340000,4.370000,4.320000,4.360000,0.002299,2394450.000000,10387440.000000,5082016000.000000,5082016000.000000,0.002054,8.210775,2014-03-31,2014-04-30,8.244289,3.044820,4.517409,0.987968,4.019677
sh600012,2014-06-04,4.370000,4.370000,4.280000,4.350000,-0.004577,3878226.000000,16769174.000000,5070360000.000000,5070360000.000000,0.003327,8.191942,2014-03-31,2014-04-30,8.225378,3.037837,4.507048,0.985702,4.010457
sh600012,2014-06-03,4.410000,4.420000,4.350000,4.370000,-0.004556,3884261.000000,17037326.000000,5093672000.000000,5093672000.000000,0.003332,8.229609,2014-03-31,2014-04-30,8.263199,3.051805,4.527771,0.990234,4.028897
sh600012,2014-05-30,4.460000,4.500000,4.380000,4.390000,-0.024444,7146280.000000,31542248.000000,5116984000.000000,5116984000.000000,0.006131,8.267275,2014-03-31,2014-04-30,8.301019,3.065772,4.548494,0.994766,4.047336
sh600012,2014-05-29,4.620000,4.770000,4.460000,4.500000,-0.044586,14865720.000000,67912495.000000,5245200000.000000,5245200000.000000,0.012754,8.474424,2014-03-31,2014-04-30,8.509013,3.142590,4.662463,1.019692,4.148748
sh600012,2014-05-28,4.650000,4.920000,4.460000,4.710000,0.010730,27440222.000000,126786440.000000,5489976000.000000,5489976000.000000,0.023542,8.869897,2014-03-31,2014-04-30,8.906100,3.289244,4.880045,1.067277,4.342357
sh600012,2014-05-27,4.460000,4.760000,4.410000,4.660000,0.044843,11771195.000000,53862486.000000,5431696000.000000,5431696000.000000,0.010099,8.775733,2014-03-31,2014-04-30,8.811552,3.254325,4.828238,1.055947,4.296258
sh600012,2014-05-26,4.430000,4.470000,4.390000,4.460000,0.009050,3747185.000000,16658562.000000,5198576000.000000,5198576000.000000,0.003215,8.399093,2014-03-31,2014-04-30,8.433374,3.114655,4.621018,1.010628,4.111869
sh600012,2014-05-23,4.400000,4.430000,4.360000,4.420000,-0.002257,2900020.000000,12763851.000000,5151952000.000000,5151952000.000000,0.002488,8.323763,2014-03-31,2014-04-30,8.357737,3.086720,4.579573,1.001563,4.074991
sh600012,2014-05-22,4.300000,4.430000,4.280000,4.430000,0.027842,5134007.000000,22477656.000000,5163608000.000000,5163608000.000000,0.004405,8.342592,2014-03-31,2014-04-30,8.376643,3.093702,4.589932,1.003829,4.084209
sh600012,2014-05-21,4.260000,4.340000,4.210000,4.310000,0.002326,1710036.000000,7343007.000000,5023736000.000000,5023736000.000000,0.001467,8.116609,2014-03-31,2014-04-30,8.149738,3.009901,4.465601,0.976638,3.973576
sh600012,2014-05-20,4.330000,4.370000,4.280000,4.300000,0.007026,1693516.000000,7309671.000000,5012080000.000000,5012080000.000000,0.001453,8.097774,2014-03-31,2014-04-30,8.130826,3.002916,4.455238,0.974371,3.964355
sh600012,2014-05-19,4.240000,4.270000,4.200000,4.270000,0.007075,1030777.000000,4354769.000000,4977112000.000000,4977112000.000000,0.000884,8.041276,2014-03-31,2014-04-30,8.074097,2.981965,4.424154,0.967573,3.936696
sh600012,2014-05-16,4.210000,4.270000,4.200000,4.240000,0.009524,1034996.000000,4394946.000000,4942144000.000000,4942144000.000000,0.000888,7.984783,2014-03-31,2014-04-30,8.017374,2.961015,4.393073,0.960775,3.909040
sh600012,2014-05-15,4.260000,4.290000,4.200000,4.200000,-0.014085,1148512.000000,4865351.000000,4895520000.000000,4895520000.000000,0.000985,7.909454,2014-03-31,2014-04-30,7.941737,2.933081,4.351628,0.951711,3.872161
sh600012,2014-05-14,4.300000,4.320000,4.260000,4.260000,-0.013889,1294309.000000,5547543.000000,4965456000.000000,4965456000.000000,0.001110,8.022450,2014-03-31,2014-04-30,8.055194,2.974983,4.413796,0.965308,3.927480
sh600012,2014-05-13,4.330000,4.350000,4.290000,4.320000,-0.002309,2109142.000000,9111944.000000,5035392000.000000,5035392000.000000,0.001809,8.135443,2014-03-31,2014-04-30,8.168649,3.016885,4.475963,0.978904,3.982797
sh600012,2014-05-12,4.330000,4.360000,4.270000,4.330000,-0.004598,2524585.000000,10897331.000000,5047048000.000000,5047048000.000000,0.002166,8.154271,2014-03-31,2014-04-30,8.187554,3.023867,4.486322,0.981169,3.992014
sh600012,2014-05-09,4.340000,4.370000,4.250000,4.350000,-0.002294,3921819.000000,16941036.000000,5070360000.000000,5070360000.000000,0.003365,8.191938,2014-03-31,2014-04-30,8.225374,3.037835,4.507045,0.985702,4.010454
sh600012,2014-05-08,4.330000,4.380000,4.260000,4.360000,0.006928,5443398.000000,23636095.000000,5082016000.000000,5082016000.000000,0.004670,8.210773,2014-03-31,2014-04-30,8.244287,3.044820,4.517408,0.987968,4.019676
sh600012,2014-05-07,4.240000,4.330000,4.210000,4.330000,0.018824,5731618.000000,24504188.000000,5047048000.000000,5047048000.000000,0.004917,8.154281,2014-03-31,2014-04-30,8.187563,3.023870,4.486327,0.981170,3.992019
sh600012,2014-05-06,4.230000,4.250000,4.200000,4.250000,0.002358,2349196.000000,9955786.000000,4953800000.000000,4953800000.000000,0.002015,8.003620,2014-03-31,2014-04-30,8.036288,2.968001,4.403437,0.963042,3.918262
sh600012,2014-05-05,4.150000,4.250000,4.120000,4.240000,0.021687,4576220.000000,19234721.000000,4942144000.000000,4942144000.000000,0.003926,7.984792,2014-03-31,2014-04-30,8.017383,2.961019,4.393078,0.960777,3.909044
sh600012,2014-04-30,4.100000,4.150000,4.090000,4.150000,0.012195,1815907.000000,7481744.000000,4837240000.000000,4837240000.000000,0.001558,7.815302,2014-03-31,2014-04-30,7.847201,2.898166,4.299827,0.940382,3.826068
sh600012,2014-04-29,4.110000,4.110000,4.040000,4.100000,-0.002433,1315953.000000,5373590.000000,4778960000.000000,4778960000.000000,0.001129,7.721142,2013-12-31,2014-03-31,8.020077,2.918452,4.554401,0.963279,3.779971
sh600012,2014-04-28,4.130000,4.130000,4.050000,4.110000,-0.004843,2028643.000000,8282917.000000,4790616000.000000,4790616000.000000,0.001740,7.739974,2013-12-31,2014-03-31,8.039637,2.925570,4.565509,0.965629,3.789190
sh600012,2014-04-25,4.090000,4.160000,4.090000,4.130000,0.009780,1988966.000000,8224167.000000,4813928000.000000,4813928000.000000,0.001706,7.777641,2013-12-31,2014-03-31,8.078763,2.939808,4.587728,0.970328,3.807631
sh600012,2014-04-24,4.110000,4.140000,4.090000,4.090000,-0.007282,615526.000000,2530197.000000,4767304000.000000,4767304000.000000,0.000528,7.702312,2013-12-31,2014-03-31,8.000518,2.911335,4.543294,0.960930,3.770753
sh600012,2014-04-23,4.060000,4.120000,4.050000,4.120000,0.017284,1351046.000000,5534250.000000,4802272000.000000,4802272000.000000,0.001159,7.758812,2013-12-31,2014-03-31,8.059205,2.932691,4.576621,0.967979,3.798413
sh600012,2014-04-22,4.090000,4.100000,4.030000,4.050000,-0.009780,1226008.000000,4991353.000000,4720680000.000000,4720680000.000000,0.001052,7.626987,2013-12-31,2014-03-31,7.922276,2.882863,4.498863,0.951533,3.733877
sh600012,2014-04-21,4.170000,4.180000,4.080000,4.090000,-0.021531,2306816.000000,9506914.000000,4767304000.000000,4767304000.000000,0.001979,7.702316,2013-12-31,2014-03-31,8.000521,2.911336,4.543296,0.960930,3.770755
sh600012,2014-04-18,4.160000,4.180000,4.110000,4.180000,0.004808,1386700.000000,5746624.000000,4872208000.000000,4872208000.000000,0.001190,7.871804,2013-12-31,2014-03-31,8.176571,2.975400,4.643270,0.982076,3.853729
sh600012,2014-04-17,4.210000,4.210000,4.160000,4.160000,-0.009524,1049896.000000,4383823.000000,4848896000.000000,4848896000.000000,0.000901,7.834137,2013-12-31,2014-03-31,8.137446,2.961162,4.621052,0.977376,3.835289
sh600012,2014-04-16,4.150000,4.210000,4.150000,4.200000,0.009615,1883095.000000,7879624.000000,4895520000.000000,4895520000.000000,0.001616,7.909467,2013-12-31,2014-03-31,8.215692,2.989636,4.665487,0.986774,3.872168
sh600012,2014-04-15,4.180000,4.210000,4.150000,4.160000,-0.007160,2015117.000000,8420096.000000,4848896000.000000,4848896000.000000,0.001729,7.834142,2013-12-31,2014-03-31,8.137451,2.961164,4.621055,0.977377,3.835291
sh600012,2014-04-14,4.250000,4.250000,4.150000,4.190000,-0.018735,3046008.000000,12728453.000000,4883864000.000000,4883864000.000000,0.002613,7.890639,2013-12-31,2014-03-31,8.196135,2.982519,4.654380,0.984425,3.862950
sh600012,2014-04-11,4.290000,4.310000,4.230000,4.270000,-0.002336,3590280.000000,15362028.000000,4977112000.000000,4977112000.000000,0.003080,8.041292,2013-12-31,2014-03-31,8.352621,3.039463,4.743245,1.003221,3.936704
sh600012,2014-04-10,4.220000,4.310000,4.190000,4.280000,0.014218,5747268.000000,24540566.000000,4988768000.000000,4988768000.000000,0.004931,8.060121,2013-12-31,2014-03-31,8.372179,3.046580,4.754351,1.005570,3.945922
sh600012,2014-04-09,4.170000,4.220000,4.160000,4.220000,0.009569,2237228.000000,9385201.000000,4918832000.000000,4918832000.000000,0.001919,7.947128,2013-12-31,2014-03-31,8.254812,3.003871,4.687702,0.991473,3.890605
sh600012,2014-04-08,4.110000,4.180000,4.070000,4.180000,0.012107,1979684.000000,8174544.000000,4872208000.000000,4872208000.000000,0.001698,7.871803,2013-12-31,2014-03-31,8.176570,2.975399,4.643270,0.982075,3.853729
sh600012,2014-04-04,4.090000,4.160000,4.070000,4.130000,0.007317,2105853.000000,8694018.000000,4813928000.000000,4813928000.000000,0.001807,7.777639,2013-12-31,2014-03-31,8.078761,2.939807,4.587727,0.970328,3.807630
sh600012,2014-04-03,4.110000,4.110000,4.020000,4.100000,0.000000,1813556.000000,7375885.000000,4778960000.000000,4778960000.000000,0.001556,7.721144,2013-12-31,2014-03-31,8.020078,2.918453,4.554402,0.963279,3.779972
sh600012,2014-04-02,4.100000,4.120000,4.050000,4.100000,0.000000,1556198.000000,6349650.000000,4778960000.000000,4778960000.000000,0.001335,7.721144,2013-12-31,2014-03-31,8.020078,2.918453,4.554402,0.963279,3.779972
sh600012,2014-04-01,4.060000,4.100000,4.000000,4.100000,0.004902,3127801.000000,12681746.000000,4778960000.000000,4778960000.000000,0.002683,7.721144,2013-12-31,2014-03-31,8.020078,2.918453,4.554402,0.963279,3.779972
sh600012,2014-03-31,4.240000,4.250000,4.050000,4.080000,-0.042254,5690217.000000,23315154.000000,4755648000.000000,4755648000.000000,0.004882,7.683479,2013-12-31,2014-03-31,7.980955,2.904216,4.532185,0.958580,3.761533
sh600012,2014-03-28,4.060000,4.440000,4.050000,4.260000,0.044118,7909064.000000,33371827.000000,4965456000.000000,4965456000.000000,0.006785,8.022460,2013-09-30,2013-10-28,8.676980,3.140788,4.570819,1.030311,3.927485
sh600012,2014-03-27,4.110000,4.110000,4.030000,4.080000,-0.007299,1857652.000000,7573749.000000,4755648000.000000,4755648000.000000,0.001594,7.683480,2013-09-30,2013-10-28,8.310344,3.008078,4.377684,0.986776,3.761533
sh600012,2014-03-26,4.130000,4.140000,4.080000,4.110000,0.000000,1686870.000000,6935954.000000,4790616000.000000,4790616000.000000,0.001447,7.739974,2013-09-30,2013-10-28,8.371447,3.030195,4.409872,0.994032,3.789191
sh600012,2014-03-25,4.090000,4.130000,4.060000,4.110000,0.002439,2552307.000000,10477981.000000,4790616000.000000,4790616000.000000,0.002190,7.739974,2013-09-30,2013-10-28,8.371447,3.030195,4.409872,0.994032,3.789191
sh600012,2014-03-24,4.070000,4.100000,4.030000,4.100000,0.009852,3071573.000000,12498511.000000,4778960000.000000,4778960000.000000,0.002635,7.721143,2013-09-30,2013-10-28,8.351079,3.022823,4.399142,0.991613,3.779971
sh600012,2014-03-21,3.930000,4.070000,3.910000,4.060000,0.030457,2631332.000000,10583777.000000,4732336000.000000,4732336000.000000,0.002257,7.645816,2013-09-30,2013-10-28,8.269607,2.993332,4.356225,0.981939,3.743094
sh600012,2014-03-20,4.080000,4.080000,3.910000,3.940000,-0.019900,2114215.000000,8456183.000000,4592464000.000000,4592464000.000000,0.001814,7.419830,2013-09-30,2013-10-28,8.025184,2.904859,4.227468,0.952916,3.632461
sh600012,2014-03-19,3.980000,4.090000,3.960000,4.020000,0.005000,4576279.000000,18453356.000000,4685712000.000000,4685712000.000000,0.003926,7.570483,2013-09-30,2013-10-28,8.188127,2.963839,4.313303,0.972264,3.706214
sh600012,2014-03-18,3.990000,4.010000,3.940000,4.000000,0.005025,1580547.000000,6295968.000000,4662400000.000000,4662400000.000000,0.001356,7.532819,2013-09-30,2013-10-28,8.147390,2.949094,4.291844,0.967427,3.687775
sh600012,2014-03-17,3.840000,4.010000,3.820000,3.980000,0.039164,3268340.000000,12913607.000000,4639088000.000000,4639088000.000000,0.002804,7.495156,2013-09-30,2013-10-28,8.106654,2.934349,4.270385,0.962590,3.669337
sh600012,2014-03-14,3.860000,3.860000,3.800000,3.830000,-0.010336,1081995.000000,4133945.000000,4464248000.000000,4464248000.000000,0.000928,7.212678,2013-09-30,2013-10-28,7.801131,2.823759,4.109443,0.926312,3.531047
sh600012,2014-03-13,3.850000,3.890000,3.830000,3.870000,0.002591,1056206.000000,4079758.000000,4510872000.000000,4510872000.000000,0.000906,7.288007,2013-09-30,2013-10-28,7.882606,2.853250,4.152362,0.935987,3.567925
sh600012,2014-03-12,3.830000,3.860000,3.800000,3.860000,0.000000,1130072.000000,4328331.000000,4499216000.000000,4499216000.000000,0.000970,7.269173,2013-09-30,2013-10-28,7.862234,2.845877,4.141631,0.933568,3.558704
sh600012,2014-03-11,3.880000,3.880000,3.800000,3.860000,-0.012788,2212270.000000,8479241.000000,4499216000.000000,4499216000.000000,0.001898,7.269173,2013-09-30,2013-10-28,7.862234,2.845877,4.141631,0.933568,3.558704
sh600012,2014-03-10,3.960000,3.960000,3.830000,3.910000,-0.012626,1459751.000000,5691463.000000,4557496000.000000,4557496000.000000,0.001252,7.363335,2013-09-30,2013-10-28,7.964079,2.882741,4.195280,0.945661,3.604803
sh600012,2014-03-07,3.950000,4.000000,3.950000,3.960000,-0.002519,849017.000000,3375493.000000,4615776000.000000,4615776000.000000,0.000728,7.457493,2013-09-30,2013-10-28,8.065919,2.919604,4.248927,0.957753,3.650899
sh600012,2014-03-06,3.980000,4.020000,3.950000,3.970000,-0.002513,1246946.000000,4962789.000000,4627432000.000000,4627432000.000000,0.001070,7.476326,2013-09-30,2013-10-28,8.086289,2.926977,4.259657,0.960172,3.660119
sh600012,2014-03-05,4.000000,4.010000,3.950000,3.980000,-0.002506,1408983.000000,5607899.000000,4639088000.000000,4639088000.000000,0.001209,7.495162,2013-09-30,2013-10-28,8.106661,2.934351,4.270389,0.962591,3.669340
sh600012,2014-03-04,3.930000,4.010000,3.920000,3.990000,0.010127,1562683.000000,6206340.000000,4650744000.000000,4650744000.000000,0.001341,7.513992,2013-09-30,2013-10-28,8.127027,2.941723,4.281117,0.965009,3.678558
sh600012,2014-03-03,3.920000,3.960000,3.870000,3.950000,0.007653,1273098.000000,4994406.000000,4604120000.000000,4604120000.000000,0.001092,7.438660,2013-09-30,2013-10-28,8.045550,2.912231,4.238197,0.955335,3.641679
sh600012,2014-02-28,3.880000,3.920000,3.850000,3.920000,0.007712,1069356.000000,4158314.000000,4569152000.000000,4569152000.000000,0.000917,7.382165,2013-09-30,2013-10-28,7.984445,2.890113,4.206008,0.948079,3.614021
sh600012,2014-02-27,3.880000,3.930000,3.850000,3.890000,0.002577,1383185.000000,5385768.000000,4534184000.000000,4534184000.000000,0.001187,7.325669,2013-09-30,2013-10-28,7.923340,2.867995,4.173820,0.940823,3.586363
sh600012,2014-02-26,3.850000,3.880000,3.780000,3.880000,0.007792,1365174.000000,5240242.000000,4522528000.000000,4522528000.000000,0.001171,7.306839,2013-09-30,2013-10-28,7.902974,2.860623,4.163092,0.938405,3.577145
sh600012,2014-02-25,3.940000,3.960000,3.830000,3.850000,-0.017857,1793446.000000,7015321.000000,4487560000.000000,4487560000.000000,0.001539,7.250345,2013-09-30,2013-10-28,7.841870,2.838505,4.130904,0.931150,3.549487
sh600012,2014-02-24,3.960000,3.960000,3.900000,3.920000,-0.007595,1644221.000000,6455868.000000,4569152000.000000,4569152000.000000,0.001411,7.382168,2013-09-30,2013-10-28,7.984449,2.890114,4.206010,0.948079,3.614023
sh600012,2014-02-21,3.980000,4.000000,3.930000,3.950000,-0.012500,1599453.000000,6346123.000000,4604120000.000000,4604120000.000000,0.001372,7.438665,2013-09-30,2013-10-28,8.045555,2.912233,4.238199,0.955335,3.641681
sh600012,2014-02-20,4.010000,4.040000,3.980000,4.000000,-0.002494,2238699.000000,8991671.000000,4662400000.000000,4662400000.000000,0.001921,7.532825,2013-09-30,2013-10-28,8.147397,2.949096,4.291848,0.967428,3.687778
sh600012,2014-02-19,3.960000,4.030000,3.950000,4.010000,0.015190,2553140.000000,10200030.000000,4674056000.000000,4674056000.000000,0.002190,7.551659,2013-09-30,2013-10-28,8.167767,2.956470,4.302578,0.969847,3.696999
sh600012,2014-02-18,3.980000,4.000000,3.930000,3.950000,-0.012500,1596217.000000,6329471.000000,4604120000.000000,4604120000.000000,0.001369,7.438665,2013-09-30,2013-10-28,8.045555,2.912233,4.238200,0.955335,3.641682
sh600012,2014-02-17,4.010000,4.020000,3.980000,4.000000,0.002506,2920354.000000,11674445.000000,4662400000.000000,4662400000.000000,0.002505,7.532826,2013-09-30,2013-10-28,8.147398,2.949097,4.291848,0.967428,3.687779
sh600012,2014-02-14,3.960000,4.000000,3.940000,3.990000,0.007576,1655242.000000,6567032.000000,4650744000.000000,4650744000.000000,0.001420,7.513996,2013-09-30,2013-10-28,8.127032,2.941725,4.281120,0.965010,3.678560
sh600012,2014-02-13,3.990000,4.000000,3.950000,3.960000,-0.007519,2411132.000000,9571332.000000,4615776000.000000,4615776000.000000,0.002069,7.457498,2013-09-30,2013-10-28,8.065924,2.919606,4.248930,0.957754,3.650901
sh600012,2014-02-12,3.950000,4.020000,3.930000,3.990000,0.012690,3219033.000000,12764635.000000,4650744000.000000,4650744000.000000,0.002762,7.513995,2013-09-30,2013-10-28,8.127031,2.941725,4.281119,0.965010,3.678560
sh600012,2014-02-11,3.930000,3.940000,3.890000,3.940000,0.005102,2656654.000000,10410219.000000,4592464000.000000,4592464000.000000,0.002279,7.419838,2013-09-30,2013-10-28,8.025192,2.904862,4.227473,0.952917,3.632464
sh600012,2014-02-10,3.890000,3.930000,3.870000,3.920000,0.010309,3127288.000000,12230082.000000,4569152000.000000,4569152000.000000,0.002683,7.382174,2013-09-30,2013-10-28,7.984455,2.890116,4.206014,0.948080,3.614025
sh600012,2014-02-07,3.890000,3.900000,3.840000,3.880000,-0.005128,836283.000000,3232441.000000,4522528000.000000,4522528000.000000,0.000717,7.306848,2013-09-30,2013-10-28,7.902983,2.860626,4.163096,0.938406,3.577149
sh600012,2014-01-30,3.890000,4.030000,3.880000,3.900000,0.000000,723685.000000,2824313.000000,4545840000.000000,4545840000.000000,0.000621,7.344510,2013-09-30,2013-10-28,7.943718,2.875371,4.184555,0.943243,3.595587
sh600012,2014-01-29,3.910000,3.930000,3.880000,3.900000,0.000000,1188571.000000,4634926.000000,4545840000.000000,4545840000.000000,0.001020,7.344510,2013-09-30,2013-10-28,7.943718,2.875371,4.184555,0.943243,3.595587
sh600012,2014-01-28,3.940000,3.950000,3.880000,3.900000,-0.002558,912841.000000,3564241.000000,4545840000.000000,4545840000.000000,0.000783,7.344510,2013-09-30,2013-10-28,7.943718,2.875371,4.184555,0.943243,3.595587
sh600012,2014-01-27,3.930000,3.940000,3.870000,3.910000,-0.005089,1438468.000000,5599897.000000,4557496000.000000,4557496000.000000,0.001234,7.363346,2013-09-30,2013-10-28,7.964091,2.882745,4.195286,0.945662,3.604808
sh600012,2014-01-24,3.790000,4.050000,3.760000,3.930000,0.036939,4894055.000000,19174073.000000,4580808000.000000,4580808000.000000,0.004199,7.401009,2013-09-30,2013-10-28,8.004827,2.897491,4.216745,0.950499,3.623247
sh600012,2014-01-23,3.760000,3.800000,3.740000,3.790000,-0.002632,1739830.000000,6554921.000000,4417624000.000000,4417624000.000000,0.001493,7.137362,2013-09-30,2013-10-28,7.719670,2.794273,4.066532,0.916639,3.494175
sh600012,2014-01-22,3.740000,3.810000,3.670000,3.800000,0.021505,2179618.000000,8185302.000000,4429280000.000000,4429280000.000000,0.001870,7.156197,2013-09-30,2013-10-28,7.740042,2.801647,4.077263,0.919058,3.503396
sh600012,2014-01-21,3.710000,3.730000,3.680000,3.720000,0.002695,1161561.000000,4311814.000000,4336032000.000000,4336032000.000000,0.000997,7.005543,2013-09-30,2013-10-28,7.577097,2.742666,3.991427,0.899710,3.429642
sh600012,2014-01-20,3.620000,3.740000,3.620000,3.710000,0.024862,2283090.000000,8450629.000000,4324376000.000000,4324376000.000000,0.001959,6.986714,2013-09-30,2013-10-28,7.556731,2.735294,3.980699,0.897292,3.420424
sh600012,2014-01-17,3.690000,3.690000,3.600000,3.620000,-0.018970,1563952.000000,5702724.000000,4219472000.000000,4219472000.000000,0.001342,6.817224,2013-09-30,2013-10-28,7.373413,2.668939,3.884132,0.875525,3.337448
sh600012,2014-01-16,3.680000,3.690000,3.640000,3.690000,0.000000,1019422.000000,3743314.000000,4301064000.000000,4301064000.000000,0.000875,6.949048,2013-09-30,2013-10-28,7.515992,2.720548,3.959239,0.892455,3.401984
sh600012,2014-01-15,3.700000,3.700000,3.640000,3.690000,-0.002703,1777287.000000,6525512.000000,4301064000.000000,4301064000.000000,0.001525,6.949048,2013-09-30,2013-10-28,7.515992,2.720548,3.959239,0.892455,3.401984
sh600012,2014-01-14,3.670000,3.700000,3.620000,3.700000,0.010929,1995905.000000,7303549.000000,4312720000.000000,4312720000.000000,0.001712,6.967882,2013-09-30,2013-10-28,7.536363,2.727921,3.969970,0.894873,3.411204
